county,decade,elect_infrastructure,pct_elect,HDI,housing_value,area
1886,7,1,.23640484,.41776332,11.102168,845
1886,8,1,.83610022,.67464232,18.521358,845
1886,9,1,.97788024,.69738972,14.646092,857.2000122070313
1886,10,1,.98850292,.75874203,19.454971,854.5999755859375
1887,6,1,,,,345
1887,7,1,.76028663,.52100003,30.827854,345
1887,8,1,.95300096,.73899996,33.444851,345
1887,9,1,.99283773,.787,27.982651,386
1887,10,1,.99708134,.83136004,30.524815,384.8999938964844
1888,6,1,,,,380
1888,7,1,.24591503,.35300002,7.9420199,380
1888,8,1,.79502076,.63599998,14.016867,380
1888,9,1,.94676054,.73100001,13.10481,352.3999938964844
1888,10,1,.98897916,.78346735,19.228735,351.3999938964844
1889,6,1,,,,856
1889,7,1,.7371217,.51404399,23.55283,856
1889,8,1,.93709207,.7101047,29.72644,856
1889,9,1,.99559534,.75583357,23.263828,805.0999755859375
1889,10,1,.99689239,.80431503,36.847912,803.0999755859375
1890,6,1,,,,291
1890,7,1,.14660937,.36585429,6.8200731,335
1890,8,1,.75602585,.65475196,13.783998,335
1890,9,1,.97899616,.7084679,13.117846,368.3999938964844
1890,10,1,.99301213,.76005703,18.470814,367.3999938964844
1891,6,1,,,,616
1891,7,1,.27943391,.4020175,12.043959,616
1891,8,1,.79747248,.66296405,19.18862,616
1891,9,1,.97672355,.71444011,14.496408,574.7999877929688
1891,10,1,.99445927,.78260833,21.237509,573.0999755859375
1892,6,1,,,,1060
1892,7,1,.55312431,.47846827,19.409527,1115
1892,8,1,.89676952,.70347095,25.536566,1115
1892,9,1,.99189723,.76704454,23.356112,1142
1892,10,1,.99756891,.82569391,26.567621,1138.699951171875
1893,6,.60000002,,,,1124
1893,7,.80000001,.73857903,.56233132,30.12261,1130
1893,8,1,.96292865,.74513656,34.699913,1130
1893,9,1,.99646062,.77889377,28.441883,1145.599975585938
1893,10,1,.99698097,.81715214,29.144165,1142.400024414063
1894,6,1,,,,184
1894,7,1,.74464655,.4752579,25.186457,184
1894,8,1,.91905135,.68029457,25.295931,184
1894,9,1,.99007356,.724612,24.369862,183.5
1894,10,1,.99470472,.75588173,24.631701,183.1000061035156
1895,6,1,,,,463
1895,7,1,.60777825,.421,15.872364,463
1895,8,1,.93720931,.579,16.162979,463
1895,9,1,.98640352,.65500003,12.248756,457.2999877929688
1895,10,1,.99160022,.74546266,19.022654,456.1000061035156
1896,6,1,,,,872
1896,7,1,.23146901,.39000002,9.7396326,966
1896,8,1,.71827,.67899996,17.04476,966
1896,9,1,.98499978,.73299998,18.229292,857.4000244140625
1896,10,1,.9946245,.76180261,19.81649,854.9000244140625
1897,6,1,,,,383
1897,7,1,.096350364,.37600002,7.1252909,383
1897,8,1,.77138066,.60699999,13.990703,383
1897,9,1,.98369211,.69999999,14.105468,373.2000122070313
1897,10,1,.98949474,.77974588,20.911631,372.1000061035156
1898,6,1,,,,825
1898,7,1,.75843048,.56299996,34.372181,825
1898,8,1,.92261183,.72899997,34.515564,825
1898,9,1,.99334878,.79100001,26.015869,797.5999755859375
1898,10,1,.99602503,.81107187,28.279976,796
1899,6,.75,,,,1034
1899,7,.75,.33390927,.38499999,10.861646,1034
1899,8,.75,.76854599,.57800001,15.083753,1034
1899,9,1,.9320296,.69700003,11.887975,883.5999755859375
1899,10,1,.99188668,.74333066,18.695007,881.4000244140625
1900,6,0,,,,646
1900,7,1,.6370936,.50466496,22.291151,646
1900,8,1,.89935875,.73609817,27.284521,646
1900,9,1,.98122162,.73392403,20.466347,671.7999877929688
1900,10,1,.99434441,.7906208,24.466194,669.7999877929688
1901,6,1,,,,615
1901,7,1,.33649933,.43700001,14.475485,615
1901,8,1,.76752192,.71799999,21.838169,615
1901,9,1,.99076909,.73899996,19.382397,616.7999877929688
1901,10,1,.99744266,.7955538,22.915903,615.0999755859375
1902,6,1,,,,1096
1902,7,1,.31713066,.43988568,12.93481,1111
1902,8,1,.86427844,.6653282,20.124035,1111
1902,9,1,.98483336,.73231208,24.706444,1017.599975585938
1902,10,1,.98917538,.78601849,25.852562,1015.299987792969
1903,6,1,,,,2035
1903,7,1,.66542268,.528,26.312309,2035
1903,8,1,.83468848,.71200001,27.45886,2035
1903,9,1,.96932757,.73899996,21.654428,1955.800048828125
1903,10,1,.98682749,.78492653,25.029066,1951.199951171875
1904,6,0,,,,2452
1904,7,0,.46068785,.42299998,17.707314,2452
1904,8,1,.66798949,.63,19.832947,2452
1904,9,1,.90161413,.68800002,17.194954,2450.5
1904,10,1,.98354042,.74019247,18.775875,2444.89990234375
1905,6,.16666667,,,,1348
1905,7,1,.24857181,.42031792,11.853802,1348
1905,8,1,.50621879,.60758716,14.759254,1348
1905,9,1,.88864452,.66799212,12.764058,1417.599975585938
1905,10,1,.97642803,.72479242,17.328793,1414.400024414063
1906,6,0,,,,1187
1906,7,.5,.47518936,.42499998,17.899343,1187
1906,8,1,.68227583,.65599996,17.359297,1187
1906,9,1,.91468567,.68400002,14.133479,1139.300048828125
1906,10,1,.98097479,.72946894,18.606125,1136.699951171875
1907,6,1,,,,425
1907,7,1,.8770749,.577034,32.357433,416
1907,8,1,.96557206,.72708678,36.760342,416
1907,9,1,.99782044,.76200402,26.034391,470.1000061035156
1907,10,1,.99557436,.82364869,41.046902,469
1908,6,1,,,,3346
1908,7,1,.17996709,.36613923,10.133406,3346
1908,8,1,.59587425,.5806542,15.167807,3346
1908,9,1,.82406431,.68938637,12.778738,3328.699951171875
1908,10,1,.90975809,.73700678,16.696154,3328.699951171875
1909,6,1,,,,1094
1909,7,1,.35558993,.4108656,14.82152,1110
1909,8,1,.83272994,.6685701,22.961538,1110
1909,9,1,.99236602,.73880875,20.530716,1115.800048828125
1909,10,1,.99643344,.78894413,23.730051,1112.699951171875
1910,6,1,,,,1047
1910,7,1,.38366079,.43599999,15.924244,1047
1910,8,1,.81860197,.70700002,23.242035,1047
1910,9,1,.99160814,.745,21.643375,1071.800048828125
1910,10,1,.99550509,.80867124,24.753145,1068.800048828125
1911,6,1,,,,676
1911,7,1,.94560701,.6271767,35.317963,726
1911,8,1,.97627151,.72812259,36.662445,726
1911,9,1,.99777406,.78744495,27.514931,748.9000244140625
1911,10,1,.99819529,.8364985,30.313128,747
1912,6,1,,,,1172
1912,7,1,.76924872,.51800001,27.81179,1172
1912,8,1,.96051371,.704,33.448624,1172
1912,9,1,.99745029,.75,29.132257,1154.800048828125
1912,10,1,.99942243,.81072688,30.509047,1151.900024414063
1913,6,1,,,,452
1913,7,1,.75887871,.53799999,33.715755,452
1913,8,1,.91547012,.72299999,33.778164,452
1913,9,1,.99791992,.76699996,26.006775,468.3999938964844
1913,10,1,.99293047,.80460852,28.370743,467.2999877929688
1914,6,1,,,,426
1914,7,1,.4853996,.42900002,15.696433,384
1914,8,1,.81360948,.69599998,19.33926,384
1914,9,1,.96547502,.727,17.129549,378.5
1914,10,1,.99732667,.77924627,22.659382,377.6000061035156
1915,6,1,,,,347
1915,7,1,.32150537,.41257539,10.64094,328
1915,8,1,.76701969,.65288556,18.887373,328
1915,9,1,.97995675,.72511214,16.282545,354.2000122070313
1915,10,1,.99812669,.77882308,21.543259,353.2000122070313
1916,6,1,,,,314
1916,7,1,.68519497,.52500004,24.417809,303
1916,8,1,.92085677,.70900005,27.887089,303
1916,9,1,.98883617,.74599999,21.967342,294.2000122070313
1916,10,1,.99616033,.79713362,23.28229,293.3999938964844
1917,6,1,,,,697
1917,7,1,.78170735,.54389721,28.180792,697
1917,8,1,.95984769,.72935259,35.564972,697
1917,9,1,.99907053,.75958502,25.652702,678.9000244140625
1917,10,1,.99867105,.80057305,27.604301,677.0999755859375
1918,6,.66666669,,,,1129
1918,7,1,.79577488,.57701492,28.431728,1129
1918,8,1,.93734431,.70308858,33.462696,1129
1918,9,1,.99116606,.75913936,33.962372,1044.599975585938
1918,10,1,.9949376,.79745722,37.097469,1042.199951171875
1919,6,1,,,,960
1919,7,1,.74875808,.50100005,26.14863,960
1919,8,1,.9683615,.70600003,32.827801,960
1919,9,1,.99715108,.76199996,25.871571,889.2999877929688
1919,10,1,.99872214,.81173569,28.236296,886.7999877929688
1920,6,1,,,,629
1920,7,1,.44594923,.46821979,21.327744,629
1920,8,1,.78164417,.68439209,24.034075,629
1920,9,1,.99264079,.73445046,19.411179,732.2999877929688
1920,10,1,.99513632,.80166882,23.719271,730.2000122070313
1921,6,1,,,,732
1921,7,1,.42809489,.45338643,17.30084,732
1921,8,1,.81556845,.70082611,21.652115,732
1921,9,1,.9868418,.72740388,20.126297,777.5
1921,10,1,.99395806,.78782856,22.869881,775.2999877929688
1922,6,1,,,,1997
1922,7,1,.51574802,.43697852,16.267296,1998
1922,8,1,.80171233,.69452995,20.016283,1998
1922,9,1,.96434397,.73302096,19.0147,1959
1922,10,1,.98868352,.77609456,22.62372,1954.199951171875
1923,6,.5,,,,1487
1923,7,.5,.40619361,.49221659,15.2629,1487
1923,8,1,.88073111,.69929093,22.255831,1487
1923,9,1,.98909807,.71602911,18.571154,1356
1923,10,1,.99670166,.76116031,21.932415,1352.199951171875
1924,6,.89999998,,,,2701
1924,7,1,.46708542,.5030365,21.841286,2414
1924,8,1,.91155219,.68780822,27.551491,2414
1924,9,1,.97963446,.73643607,22.747759,2538.800048828125
1924,10,1,.99422586,.80274409,25.617012,2531.699951171875
1925,6,1,,,,1426
1925,7,1,.87164843,.634,38.397671,1426
1925,8,1,.9700169,.73900002,42.402264,1426
1925,9,1,.99618822,.78899997,30.604252,1474.199951171875
1925,10,1,.99842238,.83625972,32.190525,1467.300048828125
1926,6,1,,,,1134
1926,7,1,.60553062,.47788098,21.496576,1112
1926,8,1,.81996435,.65836501,23.250544,1112
1926,9,1,.95712984,.6976589,18.650879,1174.599975585938
1926,10,1,.97767746,.77131546,23.65971,1171.900024414063
1927,6,.5,,,,1146
1927,7,.5,.37178528,.39045569,12.963744,1146
1927,8,.5,.78700876,.6438852,17.40349,1146
1927,9,1,.97576028,.7161113,15.209301,1104.900024414063
1927,10,1,.99049866,.77889562,23.081305,1102.300048828125
1928,6,0,,,,528
1928,7,0,.66116941,.47599998,19.611822,528
1928,8,1,.9452852,.708,26.992599,528
1928,9,1,.99377513,.70899999,22.684614,485.1000061035156
1928,10,1,.99243981,.76408035,23.711773,483.7999877929688
1929,6,1,,,,597
1929,7,1,.22870299,.38699999,8.341732,597
1929,8,1,.68214005,.66400003,14.907756,597
1929,9,1,.98851144,.70699996,13.549174,610
1929,10,1,.99322367,.75543869,18.005405,608.2999877929688
1930,6,1,,,,1137
1930,7,1,.48964122,.43560961,15.812573,1083
1930,8,1,.87252194,.67737728,23.321194,1083
1930,9,1,.99907064,.7335372,18.803593,1025.800048828125
1930,10,1,.99439889,.80682164,26.070011,1023.200012207031
1931,6,1,,,,366
1931,7,1,.33018273,.40799999,11.812668,320
1931,8,1,.54954952,.67899996,13.779768,320
1931,9,1,.88302308,.67800003,12.716297,338.7000122070313
1931,10,1,.97067338,.7701937,18.61729,337.7999877929688
1932,6,.66666669,,,,1047
1932,7,.66666669,.31903788,.42699999,13.8705,1047
1932,8,.66666669,.72079688,.70200002,19.049669,1047
1932,9,1,.96114224,.75600004,14.763767,979.5999755859375
1932,10,1,.97989088,.78357297,21.058254,977
1933,6,.27777779,,,,3859
1933,7,.77777779,.30179891,.36504489,11.301965,4847
1933,8,.77777779,.73818153,.61319476,14.730766,4847
1933,9,.83333331,.90416753,.70009905,13.233147,5084.5
1933,10,.83333331,.96162516,.77195877,19.270294,5071.5
1934,6,0,,,,838
1934,7,0,.10155148,.33699998,6.5013838,838
1934,8,.33333334,.24689746,.477,6.7136879,838
1934,9,.33333334,.54946041,.62300003,5.9193354,742.7999877929688
1934,10,.66666669,.82133144,.66133696,10.104465,741.2999877929688
1935,6,.60000002,,,,1145
1935,7,.60000002,.9166019,.65824205,42.779758,1125
1935,8,1,.98129731,.76241362,43.454403,1125
1935,9,1,.99806947,.82121068,37.15979,1177.099975585938
1935,10,1,.99782175,.85338181,36.260082,1173.800048828125
1936,6,1,,,,710
1936,7,1,.92130423,.63697582,37.336006,710
1936,8,1,.97514397,.75437129,35.898254,710
1936,9,1,.99652821,.7848323,28.785542,690.9000244140625
1936,10,1,.9970488,.82401907,32.284599,689.2000122070313
1937,6,1,,,,373
1937,7,1,.53404152,.44416562,15.407455,394
1937,8,1,.70022273,.66734821,16.63413,394
1937,9,1,.93500859,.70028913,14.959527,348.1000061035156
1937,10,1,.97660577,.76134747,18.24032,347.2000122070313
1938,6,1,,,,1358
1938,7,1,.53270608,.465,20.388712,1358
1938,8,1,.77059734,.699,24.095297,1358
1938,9,1,.97237831,.75199997,22.331978,1310.900024414063
1938,10,1,.99529248,.80638272,27.283537,1307.699951171875
1939,6,1,,,,1227
1939,7,1,.28359538,.40605623,10.713145,1456
1939,8,1,.85113615,.65783793,20.878744,1456
1939,9,1,.98854119,.73396474,16.922037,1605.400024414063
1939,10,1,.99508965,.78277785,22.206705,1600.800048828125
1940,6,.25,,,,639
1940,7,.25,.55972338,.45200002,19.005253,639
1940,8,.25,.78653085,.71100003,20.331308,639
1940,9,.75,.97384667,.73000002,17.450253,751.5
1940,10,.75,.98926336,.78832418,23.166063,749.5999755859375
1942,6,1,,,,725
1942,7,1,.98114741,.72299999,56.517632,725
1942,8,1,.98765248,.76600003,58.217209,725
1942,9,1,.99791324,.838,39.272678,773.2999877929688
1942,10,1,.99819964,.86570317,59.513832,771.5
1943,6,1,,,,586
1943,7,1,.85352576,.64699996,41.084824,586
1943,8,1,.96783811,.74199998,39.106438,586
1943,9,1,.99612975,.792,33.506748,568.5
1943,10,1,.99791586,.83357751,34.719181,566.9000244140625
1944,6,1,,,,876
1944,7,1,.81212991,.50300002,25.271095,876
1944,8,1,.96015871,.69900006,29.512371,876
1944,9,1,.99475145,.736,23.864052,833
1944,10,1,.99891496,.80275726,26.140116,830.9000244140625
1945,6,1,,,,2128
1945,7,1,.95195854,.69852841,41.899582,2028
1945,8,1,.97843754,.73705173,47.424355,2028
1945,9,1,.99893725,.80181187,49.292961,2068.699951171875
1945,10,1,.99851322,.83748657,50.495209,2063.89990234375
1946,6,1,,,,412
1946,7,1,.7066254,.53000003,23.202089,412
1946,8,1,.91491801,.71500003,28.5672,412
1946,9,1,.99087662,.74299997,21.359829,454.8999938964844
1946,10,1,.99647218,.81283081,24.767035,453.8999938964844
1947,6,1,,,,317
1947,7,1,.89188099,.61783969,31.641304,292
1947,8,1,.96503258,.71649033,35.027592,292
1947,9,1,.99528778,.75712645,22.198029,302.5
1947,10,1,.9975639,.79722118,35.38121,292
1948,6,0,,,,537
1948,7,1,.55892885,.45710376,21.973783,549
1948,8,1,.84927928,.69675869,24.264593,549
1948,9,1,.97269517,.73546845,19.027903,558
1948,10,1,.98906988,.81129366,24.955908,556.7000122070313
1949,6,1,,,,630
1949,7,1,.88077766,.62511837,36.792007,615
1949,8,1,.96023083,.73155707,38.160725,615
1949,9,1,.9962796,.77120531,28.324404,634.5999755859375
1949,10,1,.99832052,.82572144,30.312992,633.0999755859375
1950,6,1,,,,208
1950,7,1,.81808186,.53899997,28.14094,208
1950,8,1,.90306783,.71500003,25.064344,208
1950,9,1,.99257767,.75100005,19.957754,215.8000030517578
1950,10,1,.99790454,.79563284,33.000252,215.1999969482422
1951,6,1,,,,474
1951,7,1,.35767099,.433,14.484673,474
1951,8,1,.78791207,.70399994,21.908688,474
1951,9,1,.99710298,.727,18.749624,463.7999877929688
1951,10,1,.99870801,.76817888,22.129551,462.5
1952,6,1,,,,724
1952,7,1,.69534218,.51794237,25.469898,660
1952,8,1,.93286526,.71787071,30.083426,660
1952,9,1,.99344969,.73335892,24.22588,731.0999755859375
1952,10,1,.99772358,.77720547,25.140892,729.2000122070313
1953,6,1,,,,732
1953,7,1,.74000001,.51700002,26.496952,732
1953,8,1,.91690266,.71200001,28.081711,732
1953,9,1,.98400277,.73000002,24.742867,730.9000244140625
1953,10,1,.99264646,.79292399,25.506729,729.2000122070313
1954,6,1,,,,451
1954,7,1,.7375111,.56999999,32.968807,451
1954,8,1,.95901817,.73799998,35.975246,451
1954,9,1,.99800432,.76899999,26.780394,450.7000122070313
1954,10,1,.99942249,.80902851,32.909,462.2999877929688
1955,6,.33333334,,,,828
1955,7,.33333334,.64633459,.52500004,26.313492,861
1955,8,1,.86963177,.71499997,26.931498,861
1955,9,1,.98404229,.74599999,23.90646,893.2000122070313
1955,10,1,.99725932,.79696167,26.9977,890.9000244140625
1956,6,1,,,,242
1956,7,1,.20294426,.33399999,8.0642061,260
1956,8,1,.67597765,.59800005,12.053266,260
1956,9,1,.96976006,.73700005,15.796382,268.6000061035156
1956,10,1,.99917424,.76759589,19.041494,266.8999938964844
1958,6,1,,,,513
1958,7,1,.6355437,.523,25.468754,556
1958,8,1,.9407863,.71099997,28.740507,556
1958,9,1,.99792624,.76600003,23.555212,507.6000061035156
1958,10,1,.99810833,.81546849,28.511534,506.2000122070313
1959,6,1,,,,234
1959,7,1,.78481972,.44399998,21.861301,219
1959,8,1,.93811882,.68299997,25.006292,219
1959,9,1,.9889068,.69499999,17.142019,245.6999969482422
1959,10,1,.99807304,.7675612,22.723597,245.1000061035156
1960,6,1,,,,269
1960,7,1,.17681371,.34,6.7515297,269
1960,8,1,.31066459,.50099999,8.1262856,269
1960,9,1,.92357218,.65100002,7.9879522,247.1999969482422
1960,10,1,.98430258,.71000004,12.399613,246.6000061035156
1961,6,1,,,,391
1961,7,1,.21989529,.35099998,9.4830379,391
1961,8,1,.69454402,.565,12.095014,391
1961,9,1,.95245612,.69499999,10.727578,419.8999938964844
1961,10,1,.98154831,.75700003,15.828656,418.7999877929688
1962,6,1,,,,229
1962,7,1,.45416558,.421,13.376266,229
1962,8,1,.76120907,.69599998,17.594124,229
1962,9,1,.98521084,.65800005,16.149727,235
1962,10,1,.99666393,.74199998,19.270929,234.3999938964844
1963,6,1,,,,821
1963,7,1,.55139613,.47,19.961483,821
1963,8,1,.71206897,.61199999,16.457142,821
1963,9,1,.93327028,.68699998,10.555182,880
1963,10,1,.96873283,.77000004,18.472816,878.2999877929688
1964,6,1,,,,355
1964,7,1,.72302979,.52899998,23.104601,355
1964,8,1,.90446693,.69699997,18.527391,355
1964,9,1,.99421912,.71399999,16.845501,370.8999938964844
1964,10,1,.99690366,.77399999,22.705217,370
1965,6,.75,,,,1401
1965,7,.75,.23271807,.37900001,8.4086418,1247
1965,8,1,.37708503,.53200001,8.7938614,1247
1965,9,1,.8215754,.67300004,10.385491,1312.699951171875
1965,10,1,.97908461,.76100004,14.277102,1324.199951171875
1966,6,1,,,,472
1966,7,1,.36921734,.50599998,14.056507,486
1966,8,1,.7722612,.67000002,15.800941,486
1966,9,1,.96045524,.71500003,20.710852,471.2999877929688
1966,10,1,.99649179,.801,31.364763,469.6000061035156
1967,6,1,,,,429
1967,7,1,.40981734,.41800001,12.928056,474
1967,8,1,.70440251,.68299997,14.158963,474
1967,9,1,.94222492,.68099999,11.619147,438
1967,10,1,.99148589,.74800003,15.940561,437
1968,6,1,,,,424
1968,7,1,.37501812,.421,13.254174,424
1968,8,1,.65169334,.66000003,15.128334,424
1968,9,1,.95868129,.67799997,14.443007,445.3999938964844
1968,10,1,.99294156,.75600004,20.442078,444.2999877929688
1969,6,1,,,,1202
1969,7,1,.16074887,.43399999,7.647337,1248
1969,8,1,.34178361,.58099997,9.0476913,1248
1969,9,1,.82216543,.62099999,8.4444008,1217.699951171875
1969,10,1,.93227172,.71499997,15.809566,1215.400024414063
1972,6,1,,,,374
1972,7,1,.54713529,.44599998,17.510712,374
1972,8,1,.83228511,.68099999,20.219418,374
1972,9,1,.98697746,.72999996,15.781197,361.2999877929688
1972,10,1,.99558336,.76900005,22.941843,360.3999938964844
1973,6,1,,,,541
1973,7,1,.51068443,.43599999,15.981211,442
1973,8,1,.89728308,.67000002,17.399796,442
1973,9,1,.99645257,.70200002,15.209161,496.8999938964844
1973,10,1,.99793392,.79300004,29.78566,495.7000122070313
1974,6,1,,,,445
1974,7,1,.21867408,.366,8.208498,445
1974,8,1,.35505,.61199999,9.703124,445
1974,9,1,.89998138,.65399998,8.3336811,452.3999938964844
1974,10,1,.97279561,.727,15.239855,451.3999938964844
1976,6,1,,,,584
1976,7,1,.12671934,.31800002,6.7351632,586
1976,8,1,.31114808,.50099999,7.470849,586
1976,9,1,.85995114,.61400002,6.0106821,539.4000244140625
1976,10,1,.97192502,.69200003,10.684907,538.2000122070313
1977,6,1,,,,71
1977,7,1,.61386359,.44599998,19.6049,671
1977,8,1,.8662926,.704,22.617161,671
1977,9,1,.993608,.72400004,21.201746,627.0999755859375
1977,10,1,.99854803,.79100001,25.996269,625.5999755859375
1978,6,1,,,,693
1978,7,1,.20861372,.41100001,10.942469,548
1978,8,1,.48685244,.61199999,12.152864,548
1978,9,1,.84640491,.70100003,9.4519997,689.5
1978,10,1,.9641766,.77500004,15.20476,688.0999755859375
1979,6,1,,,,257
1979,7,1,.11314125,.34699997,7.6383123,240
1979,8,1,.61317253,.52899998,8.6767492,240
1979,9,1,.9772343,.667,8.2790041,259.1000061035156
1979,10,1,.99591261,.755,14.544358,258.5
1980,6,1,,,,1494
1980,7,1,.08756841,.39400002,5.6380806,1700
1980,8,1,.18554297,.54500002,6.5640082,1700
1980,9,1,.69980019,.63,5.1325674,1479.300048828125
1980,10,1,.90441746,.71200001,9.4205322,1476.5
1981,6,1,,,,431
1981,7,1,.9025889,.713,46.513866,431
1981,8,1,.95171249,.75999999,39.704914,431
1981,9,1,.98609048,.79900002,49.387184,430.8999938964844
1981,10,1,.99862748,.85600001,58.263741,430
1982,6,1,,,,493
1982,7,1,.12719892,.37699997,8.5009193,412
1982,8,1,.5681746,.71100003,13.173099,412
1982,9,1,.9508968,.69099998,10.452136,474.3999938964844
1982,10,1,.99534166,.76200002,16.630108,473.2999877929688
1983,6,1,,,,2000
1983,7,1,.063543007,.354,6.28022,2000
1983,8,1,.2,.461,5.4585681,2000
1983,9,1,.472087,.58399999,4.6441836,2030
1983,10,1,.89612603,.65899998,10.140247,2025.900024414063
1984,6,1,,,,1317
1984,7,1,.4035753,.42000002,13.167381,1372
1984,8,1,.57068896,.60100001,14.330797,1372
1984,9,1,.83311123,.67799997,14.415295,1329.900024414063
1984,10,1,.96218055,.764,19.467304,1327.300048828125
1985,6,1,,,,918
1985,7,1,.16907562,.34399998,9.2657185,861
1985,8,1,.3357819,.528,8.7831831,861
1985,9,1,.83611816,.60900003,8.4726238,918.5
1985,10,1,.95784771,.68699998,14.205233,916.4000244140625
1987,6,1,,,,976
1987,7,1,.39096463,.47400001,17.625517,976
1987,8,1,.5657143,.65200001,14.620152,976
1987,9,1,.84882545,.67699999,11.480629,939.7999877929688
1987,10,1,.95428979,.74299997,18.011158,996.2999877929688
1988,6,1,,,,216
