mig_away,full_titled,procede_year,year,hh_numid,ejido_numid,entidad,hh_ag,males_17to30_1997,female_head_1997,age_head,value_ag,ejidatario,suptotalnu,supparcela,posesionar,avecindado,latitude,longitude,nearcity_km,iml7954r,outsiders,parcel_ratio
0,0,2000,2000,15594,116,24,0.0,1.0,0.0,41.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15595,116,24,1.0,0.0,0.0,42.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15595,116,24,0.0,0.0,0.0,43.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15595,116,24,0.0,0.0,0.0,43.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15595,116,24,1.0,0.0,0.0,46.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15596,116,24,0.0,1.0,0.0,29.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15596,116,24,0.0,1.0,0.0,30.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15596,116,24,0.0,1.0,0.0,31.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15597,116,24,1.0,0.0,0.0,39.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15597,116,24,0.0,0.0,0.0,40.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15597,116,24,1.0,0.0,0.0,41.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15597,116,24,1.0,0.0,0.0,43.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15598,116,24,1.0,0.0,0.0,48.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15598,116,24,0.0,0.0,0.0,49.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15598,116,24,0.0,0.0,0.0,50.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15598,116,24,1.0,0.0,0.0,51.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15599,116,24,1.0,2.0,0.0,65.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15599,116,24,0.0,2.0,0.0,66.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15599,116,24,1.0,2.0,0.0,68.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15599,116,24,1.0,2.0,0.0,68.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15600,116,24,0.0,0.0,0.0,63.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15600,116,24,0.0,0.0,0.0,64.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15600,116,24,0.0,0.0,0.0,66.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15600,116,24,0.0,0.0,0.0,63.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15601,116,24,1.0,1.0,0.0,68.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15601,116,24,0.0,1.0,0.0,68.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15601,116,24,1.0,1.0,0.0,69.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15601,116,24,1.0,1.0,0.0,67.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15602,116,24,0.0,1.0,0.0,59.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15602,116,24,0.0,1.0,0.0,60.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15602,116,24,0.0,1.0,0.0,64.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15602,116,24,0.0,1.0,0.0,66.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15603,116,24,1.0,0.0,0.0,73.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15603,116,24,1.0,0.0,0.0,74.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15603,116,24,1.0,0.0,0.0,75.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15603,116,24,1.0,0.0,0.0,79.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15604,116,24,1.0,2.0,0.0,47.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15604,116,24,0.0,2.0,0.0,48.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15604,116,24,1.0,2.0,0.0,49.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15604,116,24,1.0,2.0,0.0,50.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15605,116,24,0.0,0.0,0.0,62.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15605,116,24,0.0,0.0,0.0,63.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15605,116,24,0.0,0.0,0.0,64.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15605,116,24,0.0,0.0,0.0,64.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15606,116,24,1.0,0.0,0.0,73.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15606,116,24,0.0,0.0,0.0,74.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15606,116,24,1.0,0.0,0.0,25.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15606,116,24,1.0,0.0,0.0,26.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15607,116,24,0.0,0.0,1.0,73.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15607,116,24,0.0,0.0,1.0,74.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15607,116,24,0.0,0.0,1.0,76.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15607,116,24,0.0,0.0,1.0,77.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15608,116,24,0.0,0.0,0.0,46.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15608,116,24,1.0,0.0,0.0,47.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15608,116,24,1.0,0.0,0.0,49.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15609,116,24,1.0,2.0,0.0,58.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15609,116,24,1.0,2.0,0.0,59.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15609,116,24,1.0,2.0,0.0,61.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15609,116,24,1.0,2.0,0.0,61.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15610,116,24,0.0,0.0,0.0,37.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15610,116,24,1.0,0.0,0.0,38.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15610,116,24,1.0,0.0,0.0,39.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15610,116,24,1.0,0.0,0.0,40.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15611,116,24,0.0,1.0,0.0,30.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15611,116,24,1.0,1.0,0.0,31.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15611,116,24,0.0,1.0,0.0,32.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15611,116,24,0.0,1.0,0.0,33.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15612,116,24,1.0,1.0,0.0,79.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15612,116,24,0.0,1.0,0.0,80.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15612,116,24,0.0,1.0,0.0,81.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15612,116,24,1.0,1.0,0.0,82.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1997,15613,116,24,0.0,2.0,0.0,59.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1998,15613,116,24,0.0,2.0,0.0,60.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1999,15613,116,24,1.0,2.0,0.0,61.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,2000,15613,116,24,1.0,2.0,0.0,62.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15614,116,24,1.0,0.0,0.0,57.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15614,116,24,0.0,0.0,0.0,58.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15614,116,24,1.0,0.0,0.0,59.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15615,116,24,1.0,2.0,0.0,48.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15615,116,24,0.0,2.0,0.0,49.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15615,116,24,1.0,2.0,0.0,50.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15615,116,24,1.0,2.0,0.0,52.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15616,116,24,0.0,2.0,0.0,56.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15616,116,24,0.0,2.0,0.0,57.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15616,116,24,1.0,2.0,0.0,58.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15616,116,24,1.0,2.0,0.0,59.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15617,116,24,1.0,0.0,0.0,54.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15617,116,24,1.0,0.0,0.0,55.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15617,116,24,1.0,0.0,0.0,56.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15617,116,24,1.0,0.0,0.0,56.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15618,116,24,0.0,0.0,0.0,38.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15618,116,24,0.0,0.0,0.0,39.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15618,116,24,1.0,0.0,0.0,41.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15618,116,24,1.0,0.0,0.0,42.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1997,15619,116,24,0.0,0.0,0.0,49.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1998,15619,116,24,0.0,0.0,0.0,50.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1999,15619,116,24,0.0,0.0,0.0,51.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,2000,15619,116,24,1.0,0.0,0.0,52.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15620,116,24,1.0,0.0,0.0,68.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15620,116,24,1.0,0.0,0.0,69.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15620,116,24,1.0,0.0,0.0,71.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15620,116,24,1.0,0.0,0.0,71.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15621,116,24,0.0,1.0,0.0,74.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15621,116,24,0.0,1.0,0.0,75.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15621,116,24,0.0,1.0,0.0,76.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15621,116,24,0.0,1.0,0.0,77.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15622,116,24,1.0,0.0,0.0,73.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15622,116,24,0.0,0.0,0.0,76.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15622,116,24,1.0,0.0,0.0,76.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15622,116,24,0.0,0.0,0.0,77.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15623,116,24,1.0,0.0,0.0,42.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15623,116,24,0.0,0.0,0.0,43.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15623,116,24,1.0,0.0,0.0,44.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15623,116,24,1.0,0.0,0.0,45.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15624,116,24,1.0,0.0,0.0,36.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15624,116,24,1.0,0.0,0.0,37.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15624,116,24,1.0,0.0,0.0,38.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15624,116,24,1.0,0.0,0.0,39.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15625,116,24,0.0,0.0,0.0,66.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15625,116,24,0.0,0.0,0.0,67.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15625,116,24,1.0,0.0,0.0,69.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15625,116,24,1.0,0.0,0.0,83.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15626,116,24,0.0,1.0,0.0,62.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15626,116,24,0.0,1.0,0.0,63.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15626,116,24,1.0,1.0,0.0,65.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15626,116,24,1.0,1.0,0.0,67.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15627,116,24,,,,,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15627,116,24,0.0,,,61.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15627,116,24,0.0,,,62.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15627,116,24,0.0,,,66.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15628,116,24,0.0,1.0,0.0,54.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15628,116,24,1.0,1.0,0.0,55.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15628,116,24,1.0,1.0,0.0,56.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15628,116,24,1.0,1.0,0.0,57.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1997,15629,116,24,0.0,3.0,0.0,49.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1998,15629,116,24,1.0,3.0,0.0,50.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,1999,15629,116,24,1.0,3.0,0.0,51.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
1,0,2000,2000,15629,116,24,1.0,3.0,0.0,52.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15630,116,24,0.0,1.0,0.0,55.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15630,116,24,0.0,1.0,0.0,56.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15630,116,24,0.0,1.0,0.0,56.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15630,116,24,0.0,1.0,0.0,57.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1997,15631,116,24,0.0,0.0,1.0,61.0,3.9129928588867187,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1998,15631,116,24,0.0,0.0,1.0,62.0,3.6223788452148438,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,1999,15631,116,24,0.0,0.0,1.0,64.0,3.480504455566406,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2000,2000,15631,116,24,1.0,0.0,1.0,65.0,3.649838562011719,27,1753,449,8,61,21.79528,-99.13944,25.601768,0.36427998542785645,69,0.25613234455219624
0,0,2003,1997,15748,115,24,,,,,3.9129928588867187,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1998,15748,115,24,1.0,,,34.0,3.6223788452148438,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1999,15748,115,24,1.0,,,35.0,3.480504455566406,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,2000,15748,115,24,0.0,,,35.0,3.649838562011719,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1997,15749,115,24,1.0,1.0,0.0,57.0,3.9129928588867187,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1998,15749,115,24,0.0,1.0,0.0,57.0,3.6223788452148438,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1999,15749,115,24,1.0,1.0,0.0,58.0,3.480504455566406,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,2000,15749,115,24,1.0,1.0,0.0,58.0,3.649838562011719,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1997,15750,115,24,0.0,0.0,0.0,35.0,3.9129928588867187,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1998,15750,115,24,1.0,0.0,0.0,36.0,3.6223788452148438,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,1999,15750,115,24,1.0,0.0,0.0,39.0,3.480504455566406,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
0,0,2003,2000,15750,115,24,1.0,0.0,0.0,39.0,3.649838562011719,391,3510,0,0,0,21.64,-99.14806,40.421997,1.6697100400924683,0,0.0
